Date: 20241106 01:39:00 Europe/Helsinki, O: 20235.08, H: 20238.42, L: 20233.87, C 20235.75
Date: 20241106 01:40:00 Europe/Helsinki, O: 20235.75, H: 20238.34, L: 20234.11, C 20236.86
Date: 20241106 01:41:00 Europe/Helsinki, O: 20236.86, H: 20238.47, L: 20236.48, C 20237.5
Date: 20241106 01:42:00 Europe/Helsinki, O: 20237.5, H: 20242.84, L: 20236.91, C 20237.5
Date: 20241106 01:43:00 Europe/Helsinki, O: 20237.5, H: 20238.92, L: 20234.91, C 20238.54
Date: 20241106 01:44:00 Europe/Helsinki, O: 20238.54, H: 20240.38, L: 20235.5, C 20239.2
Date: 20241106 01:45:00 Europe/Helsinki, O: 20239.2, H: 20242.59, L: 20237.99, C 20239.92
Date: 20241106 01:46:00 Europe/Helsinki, O: 20239.92, H: 20247.04, L: 20239.91, C 20244.45
Date: 20241106 01:47:00 Europe/Helsinki, O: 20244.45, H: 20246.92, L: 20243.28, C 20245.58
Date: 20241106 01:48:00 Europe/Helsinki, O: 20245.58, H: 20246.07, L: 20242.16, C 20242.98
Date: 20241106 01:49:00 Europe/Helsinki, O: 20242.98, H: 20245.57, L: 20237.03, C 20238.72
Date: 20241106 01:50:00 Europe/Helsinki, O: 20238.72, H: 20243.38, L: 20237.16, C 20242.67
Date: 20241106 01:51:00 Europe/Helsinki, O: 20242.67, H: 20247.95, L: 20242.51, C 20247.33
Date: 20241106 01:52:00 Europe/Helsinki, O: 20247.33, H: 20252.72, L: 20246.91, C 20251.23
Date: 20241106 01:53:00 Europe/Helsinki, O: 20251.23, H: 20252.5, L: 20249.66, C 20251.0
Date: 20241106 01:54:00 Europe/Helsinki, O: 20251.0, H: 20252.46, L: 20248.54, C 20250.26
Date: 20241106 01:55:00 Europe/Helsinki, O: 20250.26, H: 20250.26, L: 20245.41, C 20247.0
Date: 20241106 01:56:00 Europe/Helsinki, O: 20247.0, H: 20249.56, L: 20246.04, C 20246.64
Date: 20241106 01:57:00 Europe/Helsinki, O: 20246.64, H: 20247.6, L: 20243.17, C 20243.18
Date: 20241106 01:58:00 Europe/Helsinki, O: 20243.18, H: 20243.92, L: 20228.39, C 20230.42
Date: 20241106 01:59:00 Europe/Helsinki, O: 20230.42, H: 20237.73, L: 20230.41, C 20231.87
Date: 20241106 02:00:00 Europe/Helsinki, O: 20231.87, H: 20238.92, L: 20230.41, C 20236.88
Date: 20241106 02:01:00 Europe/Helsinki, O: 20236.88, H: 20237.54, L: 20232.39, C 20235.24
Date: 20241106 02:02:00 Europe/Helsinki, O: 20235.24, H: 20241.75, L: 20232.74, C 20238.22
Date: 20241106 02:03:00 Europe/Helsinki, O: 20238.22, H: 20243.25, L: 20234.84, C 20239.89
Date: 20241106 02:04:00 Europe/Helsinki, O: 20239.89, H: 20240.59, L: 20232.54, C 20235.13
Date: 20241106 02:05:00 Europe/Helsinki, O: 20235.13, H: 20246.85, L: 20232.59, C 20245.52
Date: 20241106 02:06:00 Europe/Helsinki, O: 20245.52, H: 20246.96, L: 20233.74, C 20233.92
Date: 20241106 02:07:00 Europe/Helsinki, O: 20233.92, H: 20237.88, L: 20233.62, C 20236.91
Date: 20241106 02:08:00 Europe/Helsinki, O: 20236.91, H: 20236.92, L: 20227.46, C 20229.55
Date: 20241106 02:09:00 Europe/Helsinki, O: 20229.55, H: 20232.77, L: 20229.04, C 20231.59
Date: 20241106 02:10:00 Europe/Helsinki, O: 20231.59, H: 20233.13, L: 20227.44, C 20230.17
Date: 20241106 02:11:00 Europe/Helsinki, O: 20230.17, H: 20232.23, L: 20225.21, C 20231.34
Date: 20241106 02:12:00 Europe/Helsinki, O: 20231.34, H: 20231.84, L: 20216.16, C 20217.06
Date: 20241106 02:13:00 Europe/Helsinki, O: 20217.06, H: 20222.7, L: 20212.51, C 20213.67
Date: 20241106 02:14:00 Europe/Helsinki, O: 20213.67, H: 20222.0, L: 20213.5, C 20221.09
Date: 20241106 02:15:00 Europe/Helsinki, O: 20221.09, H: 20230.22, L: 20216.62, C 20229.07
Date: 20241106 02:16:00 Europe/Helsinki, O: 20229.07, H: 20233.35, L: 20225.0, C 20229.32
Date: 20241106 02:17:00 Europe/Helsinki, O: 20229.32, H: 20233.32, L: 20228.54, C 20232.04
Date: 20241106 02:18:00 Europe/Helsinki, O: 20232.04, H: 20245.75, L: 20229.41, C 20233.72
Date: 20241106 02:19:00 Europe/Helsinki, O: 20233.72, H: 20239.5, L: 20231.16, C 20232.47
Date: 20241106 02:20:00 Europe/Helsinki, O: 20232.47, H: 20239.95, L: 20229.18, C 20236.79
Date: 20241106 02:21:00 Europe/Helsinki, O: 20236.79, H: 20239.09, L: 20231.39, C 20232.34
Date: 20241106 02:22:00 Europe/Helsinki, O: 20232.34, H: 20243.55, L: 20230.76, C 20240.25
Date: 20241106 02:23:00 Europe/Helsinki, O: 20240.25, H: 20252.38, L: 20237.55, C 20249.25
Date: 20241106 02:24:00 Europe/Helsinki, O: 20249.25, H: 20249.35, L: 20238.12, C 20243.5
Date: 20241106 02:25:00 Europe/Helsinki, O: 20243.5, H: 20245.47, L: 20240.12, C 20245.41
Date: 20241106 02:26:00 Europe/Helsinki, O: 20245.41, H: 20251.5, L: 20244.39, C 20251.49
Date: 20241106 02:27:00 Europe/Helsinki, O: 20251.49, H: 20260.2, L: 20247.84, C 20253.63
Date: 20241106 02:28:00 Europe/Helsinki, O: 20253.63, H: 20263.15, L: 20251.64, C 20262.37
Date: 20241106 02:29:00 Europe/Helsinki, O: 20262.37, H: 20267.88, L: 20257.89, C 20260.0
Date: 20241106 02:30:00 Europe/Helsinki, O: 20260.0, H: 20272.75, L: 20259.16, C 20264.76
Date: 20241106 02:31:00 Europe/Helsinki, O: 20264.76, H: 20269.13, L: 20262.8, C 20266.38
Date: 20241106 02:32:00 Europe/Helsinki, O: 20266.38, H: 20275.13, L: 20261.62, C 20269.71
Date: 20241106 02:33:00 Europe/Helsinki, O: 20269.71, H: 20276.77, L: 20269.71, C 20274.23
Date: 20241106 02:34:00 Europe/Helsinki, O: 20274.23, H: 20293.13, L: 20273.53, C 20289.0
Date: 20241106 02:35:00 Europe/Helsinki, O: 20289.0, H: 20294.38, L: 20283.75, C 20293.82
Date: 20241106 02:36:00 Europe/Helsinki, O: 20293.82, H: 20301.7, L: 20293.32, C 20301.63
Date: 20241106 02:37:00 Europe/Helsinki, O: 20301.63, H: 20302.13, L: 20288.13, C 20292.94
Date: 20241106 02:38:00 Europe/Helsinki, O: 20292.94, H: 20292.94, L: 20276.41, C 20277.5
Date: 20241106 02:39:00 Europe/Helsinki, O: 20277.5, H: 20278.77, L: 20267.5, C 20268.29
Date: 20241106 02:40:00 Europe/Helsinki, O: 20268.29, H: 20270.04, L: 20260.41, C 20266.38
Date: 20241106 02:41:00 Europe/Helsinki, O: 20266.38, H: 20279.13, L: 20256.36, C 20273.52
Date: 20241106 02:42:00 Europe/Helsinki, O: 20273.52, H: 20283.75, L: 20271.04, C 20282.13
Date: 20241106 02:43:00 Europe/Helsinki, O: 20282.13, H: 20282.97, L: 20270.91, C 20276.27
Date: 20241106 02:44:00 Europe/Helsinki, O: 20276.27, H: 20285.88, L: 20273.74, C 20285.29
Date: 20241106 02:45:00 Europe/Helsinki, O: 20285.29, H: 20286.0, L: 20270.39, C 20270.95
Date: 20241106 02:46:00 Europe/Helsinki, O: 20270.95, H: 20280.84, L: 20270.41, C 20274.66
Date: 20241106 02:47:00 Europe/Helsinki, O: 20274.66, H: 20275.7, L: 20265.5, C 20272.29
Date: 20241106 02:48:00 Europe/Helsinki, O: 20272.29, H: 20279.63, L: 20270.79, C 20277.32
Date: 20241106 02:49:00 Europe/Helsinki, O: 20277.32, H: 20277.37, L: 20266.39, C 20272.04
Date: 20241106 02:50:00 Europe/Helsinki, O: 20272.04, H: 20279.92, L: 20270.12, C 20279.31
Date: 20241106 02:51:00 Europe/Helsinki, O: 20279.31, H: 20282.32, L: 20265.29, C 20271.72
Date: 20241106 02:52:00 Europe/Helsinki, O: 20271.72, H: 20282.0, L: 20270.74, C 20279.83
Date: 20241106 02:53:00 Europe/Helsinki, O: 20279.83, H: 20285.25, L: 20276.45, C 20280.96
Date: 20241106 02:54:00 Europe/Helsinki, O: 20280.96, H: 20286.04, L: 20278.25, C 20286.04
Date: 20241106 02:55:00 Europe/Helsinki, O: 20286.04, H: 20286.62, L: 20276.99, C 20280.92
Date: 20241106 02:56:00 Europe/Helsinki, O: 20280.92, H: 20280.92, L: 20270.87, C 20273.66
Date: 20241106 02:57:00 Europe/Helsinki, O: 20273.66, H: 20277.13, L: 20268.57, C 20270.29
Date: 20241106 02:58:00 Europe/Helsinki, O: 20270.29, H: 20277.73, L: 20270.29, C 20274.2
Date: 20241106 02:59:00 Europe/Helsinki, O: 20274.2, H: 20277.84, L: 20271.96, C 20277.31
Date: 20241106 03:00:00 Europe/Helsinki, O: 20277.31, H: 20288.11, L: 20273.24, C 20287.41
Date: 20241106 03:01:00 Europe/Helsinki, O: 20287.41, H: 20302.0, L: 20268.5, C 20279.99
Date: 20241106 03:02:00 Europe/Helsinki, O: 20279.99, H: 20296.92, L: 20277.78, C 20294.88
Date: 20241106 03:03:00 Europe/Helsinki, O: 20294.88, H: 20295.54, L: 20282.82, C 20284.13
Date: 20241106 03:04:00 Europe/Helsinki, O: 20284.13, H: 20287.79, L: 20277.34, C 20281.27
Date: 20241106 03:05:00 Europe/Helsinki, O: 20281.27, H: 20297.42, L: 20280.56, C 20293.59
Date: 20241106 03:06:00 Europe/Helsinki, O: 20293.59, H: 20309.93, L: 20292.34, C 20303.95
Date: 20241106 03:07:00 Europe/Helsinki, O: 20303.95, H: 20312.63, L: 20297.97, C 20303.63
Date: 20241106 03:08:00 Europe/Helsinki, O: 20303.63, H: 20311.25, L: 20301.49, C 20301.89
Date: 20241106 03:09:00 Europe/Helsinki, O: 20301.89, H: 20309.45, L: 20299.74, C 20304.71
Date: 20241106 03:10:00 Europe/Helsinki, O: 20304.71, H: 20304.75, L: 20301.41, C 20302.51
Date: 20241106 03:11:00 Europe/Helsinki, O: 20302.51, H: 20305.52, L: 20290.75, C 20291.95
Date: 20241106 03:12:00 Europe/Helsinki, O: 20291.95, H: 20294.04, L: 20284.61, C 20291.31
Date: 20241106 03:13:00 Europe/Helsinki, O: 20291.31, H: 20300.75, L: 20291.31, C 20297.63
Date: 20241106 03:14:00 Europe/Helsinki, O: 20297.63, H: 20299.14, L: 20292.53, C 20296.06
Date: 20241106 03:15:00 Europe/Helsinki, O: 20296.06, H: 20298.37, L: 20287.94, C 20290.29
Date: 20241106 03:16:00 Europe/Helsinki, O: 20290.29, H: 20297.67, L: 20289.24, C 20294.26
Date: 20241106 03:17:00 Europe/Helsinki, O: 20294.26, H: 20298.29, L: 20288.12, C 20290.42
Date: 20241106 03:18:00 Europe/Helsinki, O: 20290.42, H: 20297.13, L: 20287.12, C 20296.42
Date: 20241106 03:19:00 Europe/Helsinki, O: 20296.42, H: 20300.72, L: 20295.96, C 20297.66
Date: 20241106 03:20:00 Europe/Helsinki, O: 20297.66, H: 20299.32, L: 20291.54, C 20295.17
Date: 20241106 03:21:00 Europe/Helsinki, O: 20295.17, H: 20297.09, L: 20289.62, C 20292.16
Date: 20241106 03:22:00 Europe/Helsinki, O: 20292.16, H: 20295.75, L: 20288.37, C 20294.63
Date: 20241106 03:23:00 Europe/Helsinki, O: 20294.63, H: 20296.59, L: 20291.9, C 20293.76
Date: 20241106 03:24:00 Europe/Helsinki, O: 20293.76, H: 20297.02, L: 20291.62, C 20293.53
Date: 20241106 03:25:00 Europe/Helsinki, O: 20293.53, H: 20294.17, L: 20289.46, C 20292.12
Date: 20241106 03:26:00 Europe/Helsinki, O: 20292.12, H: 20294.47, L: 20288.79, C 20290.29
Date: 20241106 03:27:00 Europe/Helsinki, O: 20290.29, H: 20290.54, L: 20281.74, C 20284.12
Date: 20241106 03:28:00 Europe/Helsinki, O: 20284.12, H: 20287.22, L: 20279.39, C 20284.04
Date: 20241106 03:29:00 Europe/Helsinki, O: 20284.04, H: 20289.84, L: 20284.04, C 20284.79
Date: 20241106 03:30:00 Europe/Helsinki, O: 20284.79, H: 20288.09, L: 20280.16, C 20283.12
Date: 20241106 03:31:00 Europe/Helsinki, O: 20283.12, H: 20289.18, L: 20283.0, C 20286.42
Date: 20241106 03:32:00 Europe/Helsinki, O: 20286.42, H: 20297.81, L: 20286.37, C 20296.37
Date: 20241106 03:33:00 Europe/Helsinki, O: 20296.37, H: 20307.88, L: 20280.12, C 20281.58
Date: 20241106 03:34:00 Europe/Helsinki, O: 20281.58, H: 20287.0, L: 20280.09, C 20282.5
Date: 20241106 03:35:00 Europe/Helsinki, O: 20282.5, H: 20287.18, L: 20272.49, C 20278.0
Date: 20241106 03:36:00 Europe/Helsinki, O: 20278.0, H: 20278.75, L: 20268.99, C 20275.19
Date: 20241106 03:37:00 Europe/Helsinki, O: 20275.19, H: 20282.39, L: 20274.49, C 20282.04
Date: 20241106 03:38:00 Europe/Helsinki, O: 20282.04, H: 20284.87, L: 20280.29, C 20280.64
Date: 20241106 03:39:00 Europe/Helsinki, O: 20280.64, H: 20283.98, L: 20274.12, C 20280.75
Date: 20241106 03:40:00 Europe/Helsinki, O: 20280.75, H: 20282.42, L: 20273.49, C 20274.62
Date: 20241106 03:41:00 Europe/Helsinki, O: 20274.62, H: 20280.5, L: 20273.64, C 20279.38
Date: 20241106 03:42:00 Europe/Helsinki, O: 20279.38, H: 20284.32, L: 20276.76, C 20283.98
Date: 20241106 03:43:00 Europe/Helsinki, O: 20283.98, H: 20285.56, L: 20278.75, C 20280.25
Date: 20241106 03:44:00 Europe/Helsinki, O: 20280.25, H: 20284.68, L: 20275.12, C 20278.32
Date: 20241106 03:45:00 Europe/Helsinki, O: 20278.32, H: 20284.75, L: 20275.57, C 20280.32
Date: 20241106 03:46:00 Europe/Helsinki, O: 20280.32, H: 20284.02, L: 20277.71, C 20278.44
Date: 20241106 03:47:00 Europe/Helsinki, O: 20278.44, H: 20283.63, L: 20277.99, C 20281.54
Date: 20241106 03:48:00 Europe/Helsinki, O: 20281.54, H: 20281.6, L: 20274.84, C 20276.35
Date: 20241106 03:49:00 Europe/Helsinki, O: 20276.35, H: 20280.67, L: 20270.24, C 20272.55
Date: 20241106 03:50:00 Europe/Helsinki, O: 20272.55, H: 20277.63, L: 20269.91, C 20272.63
Date: 20241106 03:51:00 Europe/Helsinki, O: 20272.63, H: 20280.58, L: 20272.21, C 20277.5
Date: 20241106 03:52:00 Europe/Helsinki, O: 20277.5, H: 20281.38, L: 20272.62, C 20279.25
Date: 20241106 03:53:00 Europe/Helsinki, O: 20279.25, H: 20283.39, L: 20276.89, C 20283.38
Date: 20241106 03:54:00 Europe/Helsinki, O: 20283.38, H: 20285.4, L: 20281.16, C 20282.25
Date: 20241106 03:55:00 Europe/Helsinki, O: 20282.25, H: 20287.47, L: 20280.87, C 20283.59
Date: 20241106 03:56:00 Europe/Helsinki, O: 20283.59, H: 20293.38, L: 20282.99, C 20292.29
Date: 20241106 03:57:00 Europe/Helsinki, O: 20292.29, H: 20295.29, L: 20287.74, C 20288.67
Date: 20241106 03:58:00 Europe/Helsinki, O: 20288.67, H: 20292.13, L: 20286.79, C 20289.21
Date: 20241106 03:59:00 Europe/Helsinki, O: 20289.21, H: 20293.13, L: 20288.49, C 20291.07
Date: 20241106 04:00:00 Europe/Helsinki, O: 20291.07, H: 20291.63, L: 20287.12, C 20289.09
Date: 20241106 04:01:00 Europe/Helsinki, O: 20289.09, H: 20289.73, L: 20283.78, C 20287.71
Date: 20241106 04:02:00 Europe/Helsinki, O: 20287.71, H: 20290.25, L: 20283.51, C 20288.97
Date: 20241106 04:03:00 Europe/Helsinki, O: 20288.97, H: 20291.27, L: 20285.02, C 20286.32
Date: 20241106 04:04:00 Europe/Helsinki, O: 20286.32, H: 20288.56, L: 20283.32, C 20285.62
Date: 20241106 04:05:00 Europe/Helsinki, O: 20285.62, H: 20293.56, L: 20284.37, C 20287.82
Date: 20241106 04:06:00 Europe/Helsinki, O: 20287.82, H: 20294.54, L: 20285.41, C 20293.37
Date: 20241106 04:07:00 Europe/Helsinki, O: 20293.37, H: 20293.92, L: 20288.87, C 20289.3
Date: 20241106 04:08:00 Europe/Helsinki, O: 20289.3, H: 20302.43, L: 20288.66, C 20302.42
Date: 20241106 04:09:00 Europe/Helsinki, O: 20302.42, H: 20323.5, L: 20301.0, C 20314.55
Date: 20241106 04:10:00 Europe/Helsinki, O: 20314.55, H: 20323.67, L: 20312.5, C 20318.46
Date: 20241106 04:11:00 Europe/Helsinki, O: 20318.46, H: 20329.25, L: 20315.91, C 20320.82
Date: 20241106 04:12:00 Europe/Helsinki, O: 20320.82, H: 20328.38, L: 20319.29, C 20321.8
Date: 20241106 04:13:00 Europe/Helsinki, O: 20321.8, H: 20322.25, L: 20317.25, C 20319.25
Date: 20241106 04:14:00 Europe/Helsinki, O: 20319.25, H: 20327.81, L: 20319.24, C 20322.79
Date: 20241106 04:15:00 Europe/Helsinki, O: 20322.79, H: 20332.75, L: 20320.41, C 20326.95
Date: 20241106 04:16:00 Europe/Helsinki, O: 20326.95, H: 20333.38, L: 20322.79, C 20325.97
Date: 20241106 04:17:00 Europe/Helsinki, O: 20325.97, H: 20337.38, L: 20325.12, C 20335.58
Date: 20241106 04:18:00 Europe/Helsinki, O: 20335.58, H: 20338.73, L: 20328.62, C 20337.32
Date: 20241106 04:19:00 Europe/Helsinki, O: 20337.32, H: 20345.75, L: 20331.59, C 20344.92
Date: 20241106 04:20:00 Europe/Helsinki, O: 20344.92, H: 20345.87, L: 20336.75, C 20340.87
Date: 20241106 04:21:00 Europe/Helsinki, O: 20340.87, H: 20357.5, L: 20340.57, C 20344.29
Date: 20241106 04:22:00 Europe/Helsinki, O: 20344.29, H: 20346.59, L: 20335.41, C 20337.22
Date: 20241106 04:23:00 Europe/Helsinki, O: 20337.22, H: 20341.56, L: 20333.29, C 20340.55
Date: 20241106 04:24:00 Europe/Helsinki, O: 20340.55, H: 20357.6, L: 20340.16, C 20356.72
Date: 20241106 04:25:00 Europe/Helsinki, O: 20356.72, H: 20369.5, L: 20352.41, C 20366.79
Date: 20241106 04:26:00 Europe/Helsinki, O: 20366.79, H: 20366.92, L: 20354.87, C 20362.21
Date: 20241106 04:27:00 Europe/Helsinki, O: 20362.21, H: 20366.56, L: 20359.91, C 20365.74
Date: 20241106 04:28:00 Europe/Helsinki, O: 20365.74, H: 20370.88, L: 20363.01, C 20370.63
Date: 20241106 04:29:00 Europe/Helsinki, O: 20370.63, H: 20382.93, L: 20369.41, C 20379.83
Date: 20241106 04:30:00 Europe/Helsinki, O: 20379.83, H: 20388.42, L: 20377.0, C 20385.28
Date: 20241106 04:31:00 Europe/Helsinki, O: 20385.28, H: 20387.88, L: 20374.99, C 20378.45
Date: 20241106 04:32:00 Europe/Helsinki, O: 20378.45, H: 20381.93, L: 20373.91, C 20376.12
Date: 20241106 04:33:00 Europe/Helsinki, O: 20376.12, H: 20386.25, L: 20375.79, C 20385.0
Date: 20241106 04:34:00 Europe/Helsinki, O: 20385.0, H: 20385.0, L: 20378.71, C 20380.54
Date: 20241106 04:35:00 Europe/Helsinki, O: 20380.54, H: 20386.14, L: 20377.91, C 20385.05
Date: 20241106 04:36:00 Europe/Helsinki, O: 20385.05, H: 20400.5, L: 20383.41, C 20395.0
Date: 20241106 04:37:00 Europe/Helsinki, O: 20395.0, H: 20409.06, L: 20393.5, C 20408.63
Date: 20241106 04:38:00 Europe/Helsinki, O: 20408.63, H: 20435.43, L: 20407.88, C 20427.72
Date: 20241106 04:39:00 Europe/Helsinki, O: 20427.72, H: 20432.56, L: 20422.5, C 20429.05
Date: 20241106 04:40:00 Europe/Helsinki, O: 20429.05, H: 20454.38, L: 20429.0, C 20450.43
Date: 20241106 04:41:00 Europe/Helsinki, O: 20450.43, H: 20458.75, L: 20442.87, C 20449.01
Date: 20241106 04:42:00 Europe/Helsinki, O: 20449.01, H: 20454.97, L: 20434.4, C 20439.4
Date: 20241106 04:43:00 Europe/Helsinki, O: 20439.4, H: 20451.06, L: 20438.09, C 20445.17
Date: 20241106 04:44:00 Europe/Helsinki, O: 20445.17, H: 20450.5, L: 20443.87, C 20450.25
Date: 20241106 04:45:00 Europe/Helsinki, O: 20450.25, H: 20454.73, L: 20449.37, C 20453.46
Date: 20241106 04:46:00 Europe/Helsinki, O: 20453.46, H: 20459.17, L: 20450.24, C 20455.68
Date: 20241106 04:47:00 Europe/Helsinki, O: 20455.68, H: 20462.22, L: 20452.54, C 20454.46
Date: 20241106 04:48:00 Europe/Helsinki, O: 20454.46, H: 20469.5, L: 20452.37, C 20461.26
Date: 20241106 04:49:00 Europe/Helsinki, O: 20461.26, H: 20467.71, L: 20456.49, C 20463.54
Date: 20241106 04:50:00 Europe/Helsinki, O: 20463.54, H: 20466.35, L: 20455.62, C 20456.68
Date: 20241106 04:51:00 Europe/Helsinki, O: 20456.68, H: 20465.79, L: 20453.09, C 20465.69
Date: 20241106 04:52:00 Europe/Helsinki, O: 20465.69, H: 20466.42, L: 20455.34, C 20457.0
Date: 20241106 04:53:00 Europe/Helsinki, O: 20457.0, H: 20467.57, L: 20455.54, C 20462.13
Date: 20241106 04:54:00 Europe/Helsinki, O: 20462.13, H: 20463.22, L: 20455.24, C 20458.62
Date: 20241106 04:55:00 Europe/Helsinki, O: 20458.62, H: 20462.13, L: 20454.34, C 20456.92
Date: 20241106 04:56:00 Europe/Helsinki, O: 20456.92, H: 20461.67, L: 20456.57, C 20460.22
Date: 20241106 04:57:00 Europe/Helsinki, O: 20460.22, H: 20472.43, L: 20459.64, C 20467.54
Date: 20241106 04:58:00 Europe/Helsinki, O: 20467.54, H: 20476.13, L: 20465.11, C 20473.0
Date: 20241106 04:59:00 Europe/Helsinki, O: 20473.0, H: 20478.67, L: 20470.71, C 20477.2
Date: 20241106 05:00:00 Europe/Helsinki, O: 20477.2, H: 20494.25, L: 20474.66, C 20490.67
Date: 20241106 05:01:00 Europe/Helsinki, O: 20490.67, H: 20503.38, L: 20489.04, C 20502.81
Date: 20241106 05:02:00 Europe/Helsinki, O: 20502.81, H: 20515.0, L: 20500.5, C 20510.8
Date: 20241106 05:03:00 Europe/Helsinki, O: 20510.8, H: 20524.1, L: 20509.87, C 20520.79
Date: 20241106 05:04:00 Europe/Helsinki, O: 20520.79, H: 20528.51, L: 20514.56, C 20522.16
Date: 20241106 05:05:00 Europe/Helsinki, O: 20522.16, H: 20522.29, L: 20492.25, C 20504.63
Date: 20241106 05:06:00 Europe/Helsinki, O: 20504.63, H: 20510.54, L: 20495.73, C 20499.29
Date: 20241106 05:07:00 Europe/Helsinki, O: 20499.29, H: 20499.54, L: 20482.25, C 20484.22
Date: 20241106 05:08:00 Europe/Helsinki, O: 20484.22, H: 20487.88, L: 20480.86, C 20483.99
Date: 20241106 05:09:00 Europe/Helsinki, O: 20483.99, H: 20493.07, L: 20482.03, C 20483.13
Date: 20241106 05:10:00 Europe/Helsinki, O: 20483.13, H: 20484.79, L: 20455.37, C 20463.68
Date: 20241106 05:11:00 Europe/Helsinki, O: 20463.68, H: 20482.08, L: 20459.04, C 20479.39
Date: 20241106 05:12:00 Europe/Helsinki, O: 20479.39, H: 20498.2, L: 20475.11, C 20495.25
Date: 20241106 05:13:00 Europe/Helsinki, O: 20495.25, H: 20504.63, L: 20486.28, C 20489.07
Date: 20241106 05:14:00 Europe/Helsinki, O: 20489.07, H: 20499.25, L: 20488.57, C 20489.41
Date: 20241106 05:15:00 Europe/Helsinki, O: 20489.41, H: 20493.67, L: 20470.63, C 20473.88
Date: 20241106 05:16:00 Europe/Helsinki, O: 20473.88, H: 20476.29, L: 20460.5, C 20467.96
Date: 20241106 05:17:00 Europe/Helsinki, O: 20467.96, H: 20476.98, L: 20466.34, C 20473.42
Date: 20241106 05:18:00 Europe/Helsinki, O: 20473.42, H: 20488.38, L: 20469.5, C 20486.47
Date: 20241106 05:19:00 Europe/Helsinki, O: 20486.47, H: 20488.96, L: 20479.71, C 20485.58
Date: 20241106 05:20:00 Europe/Helsinki, O: 20485.58, H: 20486.17, L: 20470.19, C 20478.6
Date: 20241106 05:21:00 Europe/Helsinki, O: 20478.6, H: 20481.22, L: 20475.24, C 20480.83
Date: 20241106 05:22:00 Europe/Helsinki, O: 20480.83, H: 20484.75, L: 20468.87, C 20480.21
Date: 20241106 05:23:00 Europe/Helsinki, O: 20480.21, H: 20485.93, L: 20477.41, C 20482.09
Date: 20241106 05:24:00 Europe/Helsinki, O: 20482.09, H: 20482.09, L: 20472.89, C 20477.04
Date: 20241106 05:25:00 Europe/Helsinki, O: 20477.04, H: 20493.09, L: 20475.05, C 20491.13
Date: 20241106 05:26:00 Europe/Helsinki, O: 20491.13, H: 20501.92, L: 20490.16, C 20500.02
Date: 20241106 05:27:00 Europe/Helsinki, O: 20500.02, H: 20500.02, L: 20483.91, C 20486.7
Date: 20241106 05:28:00 Europe/Helsinki, O: 20486.7, H: 20495.7, L: 20480.74, C 20491.96
Date: 20241106 05:29:00 Europe/Helsinki, O: 20491.96, H: 20492.47, L: 20478.12, C 20485.21
Date: 20241106 05:30:00 Europe/Helsinki, O: 20485.21, H: 20485.59, L: 20464.41, C 20470.65
Date: 20241106 05:31:00 Europe/Helsinki, O: 20470.65, H: 20476.54, L: 20465.25, C 20475.04
Date: 20241106 05:32:00 Europe/Helsinki, O: 20475.04, H: 20477.04, L: 20468.79, C 20476.29
Date: 20241106 05:33:00 Europe/Helsinki, O: 20476.29, H: 20477.34, L: 20472.16, C 20472.9
Date: 20241106 05:34:00 Europe/Helsinki, O: 20472.9, H: 20477.22, L: 20469.12, C 20471.1
Date: 20241106 05:35:00 Europe/Helsinki, O: 20471.1, H: 20471.98, L: 20459.25, C 20459.55
Date: 20241106 05:36:00 Europe/Helsinki, O: 20459.55, H: 20467.52, L: 20450.24, C 20464.46
Date: 20241106 05:37:00 Europe/Helsinki, O: 20464.46, H: 20471.0, L: 20460.51, C 20467.62
Date: 20241106 05:38:00 Europe/Helsinki, O: 20467.62, H: 20487.64, L: 20467.14, C 20483.27
Date: 20241106 05:39:00 Europe/Helsinki, O: 20483.27, H: 20487.34, L: 20475.21, C 20479.75
Date: 20241106 05:40:00 Europe/Helsinki, O: 20479.75, H: 20481.97, L: 20460.08, C 20465.87
Date: 20241106 05:41:00 Europe/Helsinki, O: 20465.87, H: 20478.22, L: 20465.82, C 20475.34
Date: 20241106 05:42:00 Europe/Helsinki, O: 20475.34, H: 20479.5, L: 20472.54, C 20474.29
Date: 20241106 05:43:00 Europe/Helsinki, O: 20474.29, H: 20478.51, L: 20470.74, C 20477.29
Date: 20241106 05:44:00 Europe/Helsinki, O: 20477.29, H: 20483.13, L: 20473.87, C 20478.75
Date: 20241106 05:45:00 Europe/Helsinki, O: 20478.75, H: 20482.75, L: 20470.37, C 20474.7
Date: 20241106 05:46:00 Europe/Helsinki, O: 20474.7, H: 20477.67, L: 20465.49, C 20472.19
Date: 20241106 05:47:00 Europe/Helsinki, O: 20472.19, H: 20475.35, L: 20464.75, C 20469.51
Date: 20241106 05:48:00 Europe/Helsinki, O: 20469.51, H: 20471.34, L: 20460.37, C 20464.77
Date: 20241106 05:49:00 Europe/Helsinki, O: 20464.77, H: 20469.35, L: 20463.12, C 20467.62
Date: 20241106 05:50:00 Europe/Helsinki, O: 20467.62, H: 20478.83, L: 20465.32, C 20475.75
Date: 20241106 05:51:00 Europe/Helsinki, O: 20475.75, H: 20477.84, L: 20466.74, C 20467.72
Date: 20241106 05:52:00 Europe/Helsinki, O: 20467.72, H: 20467.72, L: 20453.62, C 20455.13
